file,seed,type,n,m,wildcard
0000,0,cube_2/2/2,24,6,0
0001,1,cube_2/2/2,24,6,0
0002,2,cube_2/2/2,24,6,0
0003,3,cube_2/2/2,24,6,0
0004,4,cube_2/2/2,24,6,0
0005,5,cube_2/2/2,24,6,0
0006,6,cube_2/2/2,24,6,0
0007,7,cube_2/2/2,24,6,0
0008,8,cube_2/2/2,24,6,0
0009,9,cube_2/2/2,24,6,0
0010,10,cube_2/2/2,24,6,0
0011,11,cube_2/2/2,24,6,0
0012,12,cube_2/2/2,24,6,0
0013,13,cube_2/2/2,24,6,0
0014,14,cube_2/2/2,24,6,0
0015,15,cube_2/2/2,24,6,0
0016,16,cube_2/2/2,24,6,0
0017,17,cube_2/2/2,24,6,0
0018,18,cube_2/2/2,24,6,0
0019,19,cube_2/2/2,24,6,0
0020,20,cube_2/2/2,24,6,0
0021,21,cube_2/2/2,24,6,0
0022,22,cube_2/2/2,24,6,0
0023,23,cube_2/2/2,24,6,0
0024,24,cube_2/2/2,24,6,0
0025,25,cube_2/2/2,24,6,0
0026,26,cube_2/2/2,24,6,0
0027,27,cube_2/2/2,24,6,0
0028,28,cube_2/2/2,24,6,0
0029,29,cube_2/2/2,24,6,0
0030,30,cube_3/3/3,54,9,0
0031,31,cube_3/3/3,54,9,6
0032,32,cube_3/3/3,54,9,0
0033,33,cube_3/3/3,54,9,6
0034,34,cube_3/3/3,54,9,0
0035,35,cube_3/3/3,54,9,0
0036,36,cube_3/3/3,54,9,0
0037,37,cube_3/3/3,54,9,0
0038,38,cube_3/3/3,54,9,6
0039,39,cube_3/3/3,54,9,0
0040,40,cube_3/3/3,54,9,4
0041,41,cube_3/3/3,54,9,0
0042,42,cube_3/3/3,54,9,0
0043,43,cube_3/3/3,54,9,0
0044,44,cube_3/3/3,54,9,0
0045,45,cube_3/3/3,54,9,0
0046,46,cube_3/3/3,54,9,0
0047,47,cube_3/3/3,54,9,0
0048,48,cube_3/3/3,54,9,0
0049,49,cube_3/3/3,54,9,0
0050,50,cube_3/3/3,54,9,0
0051,51,cube_3/3/3,54,9,0
0052,52,cube_3/3/3,54,9,0
0053,53,cube_3/3/3,54,9,0
0054,54,cube_3/3/3,54,9,0
0055,55,cube_3/3/3,54,9,0
0056,56,cube_3/3/3,54,9,0
0057,57,cube_3/3/3,54,9,0
0058,58,cube_3/3/3,54,9,0
0059,59,cube_3/3/3,54,9,0
0060,60,cube_3/3/3,54,9,0
0061,61,cube_3/3/3,54,9,0
0062,62,cube_3/3/3,54,9,0
0063,63,cube_3/3/3,54,9,0
0064,64,cube_3/3/3,54,9,2
0065,65,cube_3/3/3,54,9,4
0066,66,cube_3/3/3,54,9,0
0067,67,cube_3/3/3,54,9,0
0068,68,cube_3/3/3,54,9,0
0069,69,cube_3/3/3,54,9,0
0070,70,cube_3/3/3,54,9,0
0071,71,cube_3/3/3,54,9,0
0072,72,cube_3/3/3,54,9,0
0073,73,cube_3/3/3,54,9,4
0074,74,cube_3/3/3,54,9,0
0075,75,cube_3/3/3,54,9,0
0076,76,cube_3/3/3,54,9,2
0077,77,cube_3/3/3,54,9,0
0078,78,cube_3/3/3,54,9,0
0079,79,cube_3/3/3,54,9,0
0080,80,cube_3/3/3,54,9,4
0081,81,cube_3/3/3,54,9,0
0082,82,cube_3/3/3,54,9,0
0083,83,cube_3/3/3,54,9,0
0084,84,cube_3/3/3,54,9,0
0085,85,cube_3/3/3,54,9,0
0086,86,cube_3/3/3,54,9,0
0087,87,cube_3/3/3,54,9,0
0088,88,cube_3/3/3,54,9,0
0089,89,cube_3/3/3,54,9,2
0090,90,cube_3/3/3,54,9,0
0091,91,cube_3/3/3,54,9,0
0092,92,cube_3/3/3,54,9,0
0093,93,cube_3/3/3,54,9,0
0094,94,cube_3/3/3,54,9,0
0095,95,cube_3/3/3,54,9,0
0096,96,cube_3/3/3,54,9,4
0097,97,cube_3/3/3,54,9,0
0098,98,cube_3/3/3,54,9,0
0099,99,cube_3/3/3,54,9,0
0100,100,cube_3/3/3,54,9,4
0101,101,cube_3/3/3,54,9,2
0102,102,cube_3/3/3,54,9,0
0103,103,cube_3/3/3,54,9,0
0104,104,cube_3/3/3,54,9,0
0105,105,cube_3/3/3,54,9,0
0106,106,cube_3/3/3,54,9,0
0107,107,cube_3/3/3,54,9,2
0108,108,cube_3/3/3,54,9,0
0109,109,cube_3/3/3,54,9,0
0110,110,cube_3/3/3,54,9,4
0111,111,cube_3/3/3,54,9,0
0112,112,cube_3/3/3,54,9,0
0113,113,cube_3/3/3,54,9,0
0114,114,cube_3/3/3,54,9,4
0115,115,cube_3/3/3,54,9,0
0116,116,cube_3/3/3,54,9,2
0117,117,cube_3/3/3,54,9,0
0118,118,cube_3/3/3,54,9,0
0119,119,cube_3/3/3,54,9,0
0120,120,cube_3/3/3,54,9,0
0121,121,cube_3/3/3,54,9,0
0122,122,cube_3/3/3,54,9,4
0123,123,cube_3/3/3,54,9,0
0124,124,cube_3/3/3,54,9,0
0125,125,cube_3/3/3,54,9,0
0126,126,cube_3/3/3,54,9,0
0127,127,cube_3/3/3,54,9,0
0128,128,cube_3/3/3,54,9,0
0129,129,cube_3/3/3,54,9,0
0130,130,cube_3/3/3,54,9,0
0131,131,cube_3/3/3,54,9,0
0132,132,cube_3/3/3,54,9,0
0133,133,cube_3/3/3,54,9,0
0134,134,cube_3/3/3,54,9,0
0135,135,cube_3/3/3,54,9,0
0136,136,cube_3/3/3,54,9,0
0137,137,cube_3/3/3,54,9,0
0138,138,cube_3/3/3,54,9,0
0139,139,cube_3/3/3,54,9,0
0140,140,cube_3/3/3,54,9,6
0141,141,cube_3/3/3,54,9,0
0142,142,cube_3/3/3,54,9,0
0143,143,cube_3/3/3,54,9,6
0144,144,cube_3/3/3,54,9,0
0145,145,cube_3/3/3,54,9,2
0146,146,cube_3/3/3,54,9,0
0147,147,cube_3/3/3,54,9,0
0148,148,cube_3/3/3,54,9,0
0149,149,cube_3/3/3,54,9,0
0150,150,cube_4/4/4,96,12,0
0151,151,cube_4/4/4,96,12,0
0152,152,cube_4/4/4,96,12,0
0153,153,cube_4/4/4,96,12,0
0154,154,cube_4/4/4,96,12,0
0155,155,cube_4/4/4,96,12,0
0156,156,cube_4/4/4,96,12,8
0157,157,cube_4/4/4,96,12,0
0158,158,cube_4/4/4,96,12,0
0159,159,cube_4/4/4,96,12,0
0160,160,cube_4/4/4,96,12,8
0161,161,cube_4/4/4,96,12,0
0162,162,cube_4/4/4,96,12,0
0163,163,cube_4/4/4,96,12,2
0164,164,cube_4/4/4,96,12,2
0165,165,cube_4/4/4,96,12,4
0166,166,cube_4/4/4,96,12,0
0167,167,cube_4/4/4,96,12,0
0168,168,cube_4/4/4,96,12,0
0169,169,cube_4/4/4,96,12,0
0170,170,cube_4/4/4,96,12,0
0171,171,cube_4/4/4,96,12,0
0172,172,cube_4/4/4,96,12,0
0173,173,cube_4/4/4,96,12,0
0174,174,cube_4/4/4,96,12,0
0175,175,cube_4/4/4,96,12,0
0176,176,cube_4/4/4,96,12,0
0177,177,cube_4/4/4,96,12,0
0178,178,cube_4/4/4,96,12,0
0179,179,cube_4/4/4,96,12,0
0180,180,cube_4/4/4,96,12,0
0181,181,cube_4/4/4,96,12,0
0182,182,cube_4/4/4,96,12,0
0183,183,cube_4/4/4,96,12,0
0184,184,cube_4/4/4,96,12,0
0185,185,cube_4/4/4,96,12,0
0186,186,cube_4/4/4,96,12,4
0187,187,cube_4/4/4,96,12,0
0188,188,cube_4/4/4,96,12,0
0189,189,cube_4/4/4,96,12,0
0190,190,cube_4/4/4,96,12,0
0191,191,cube_4/4/4,96,12,0
0192,192,cube_4/4/4,96,12,0
0193,193,cube_4/4/4,96,12,0
0194,194,cube_4/4/4,96,12,0
0195,195,cube_4/4/4,96,12,0
0196,196,cube_4/4/4,96,12,8
0197,197,cube_4/4/4,96,12,0
0198,198,cube_4/4/4,96,12,0
0199,199,cube_4/4/4,96,12,0
0200,200,cube_4/4/4,96,12,0
0201,201,cube_4/4/4,96,12,0
0202,202,cube_4/4/4,96,12,0
0203,203,cube_4/4/4,96,12,10
0204,204,cube_4/4/4,96,12,0
0205,205,cube_4/4/4,96,12,0
0206,206,cube_4/4/4,96,12,10
0207,207,cube_4/4/4,96,12,0
0208,208,cube_4/4/4,96,12,6
0209,209,cube_4/4/4,96,12,0
0210,210,cube_5/5/5,150,15,0
0211,211,cube_5/5/5,150,15,10
0212,212,cube_5/5/5,150,15,0
0213,213,cube_5/5/5,150,15,0
0214,214,cube_5/5/5,150,15,0
0215,215,cube_5/5/5,150,15,6
0216,216,cube_5/5/5,150,15,0
0217,217,cube_5/5/5,150,15,0
0218,218,cube_5/5/5,150,15,2
0219,219,cube_5/5/5,150,15,2
0220,220,cube_5/5/5,150,15,0
0221,221,cube_5/5/5,150,15,0
0222,222,cube_5/5/5,150,15,0
0223,223,cube_5/5/5,150,15,0
0224,224,cube_5/5/5,150,15,0
0225,225,cube_5/5/5,150,15,0
0226,226,cube_5/5/5,150,15,0
0227,227,cube_5/5/5,150,15,6
0228,228,cube_5/5/5,150,15,0
0229,229,cube_5/5/5,150,15,0
0230,230,cube_5/5/5,150,15,0
0231,231,cube_5/5/5,150,15,0
0232,232,cube_5/5/5,150,15,0
0233,233,cube_5/5/5,150,15,0
0234,234,cube_5/5/5,150,15,16
0235,235,cube_5/5/5,150,15,0
0236,236,cube_5/5/5,150,15,0
0237,237,cube_5/5/5,150,15,0
0238,238,cube_5/5/5,150,15,0
0239,239,cube_5/5/5,150,15,0
0240,240,cube_5/5/5,150,15,0
0241,241,cube_5/5/5,150,15,2
0242,242,cube_5/5/5,150,15,0
0243,243,cube_5/5/5,150,15,0
0244,244,cube_5/5/5,150,15,10
0245,245,cube_6/6/6,216,18,2
0246,246,cube_6/6/6,216,18,0
0247,247,cube_6/6/6,216,18,2
0248,248,cube_6/6/6,216,18,2
0249,249,cube_6/6/6,216,18,18
0250,250,cube_6/6/6,216,18,0
0251,251,cube_6/6/6,216,18,0
0252,252,cube_6/6/6,216,18,0
0253,253,cube_6/6/6,216,18,0
0254,254,cube_6/6/6,216,18,0
0255,255,cube_6/6/6,216,18,0
0256,256,cube_6/6/6,216,18,16
0257,257,cube_7/7/7,294,21,42
0258,258,cube_7/7/7,294,21,0
0259,259,cube_7/7/7,294,21,0
0260,260,cube_7/7/7,294,21,0
0261,261,cube_7/7/7,294,21,0
0262,262,cube_8/8/8,384,24,0
0263,263,cube_8/8/8,384,24,0
0264,264,cube_8/8/8,384,24,34
0265,265,cube_8/8/8,384,24,18
0266,266,cube_8/8/8,384,24,0
0267,267,cube_9/9/9,486,27,38
0268,268,cube_9/9/9,486,27,0
0269,269,cube_9/9/9,486,27,0
0270,270,cube_9/9/9,486,27,16
0271,271,cube_9/9/9,486,27,0
0272,272,cube_10/10/10,600,30,0
0273,273,cube_10/10/10,600,30,0
0274,274,cube_10/10/10,600,30,0
0275,275,cube_10/10/10,600,30,0
0276,276,cube_10/10/10,600,30,54
0277,277,cube_19/19/19,2166,57,176
0278,278,cube_19/19/19,2166,57,0
0279,279,cube_19/19/19,2166,57,0
0280,280,cube_19/19/19,2166,57,0
0281,281,cube_33/33/33,6534,99,0
0282,282,cube_33/33/33,6534,99,0
0283,283,cube_33/33/33,6534,99,0
0284,284,wreath_6/6,10,2,0
0285,285,wreath_6/6,10,2,2
0286,286,wreath_6/6,10,2,2
0287,287,wreath_6/6,10,2,2
0288,288,wreath_6/6,10,2,0
0289,289,wreath_6/6,10,2,0
0290,290,wreath_6/6,10,2,0
0291,291,wreath_6/6,10,2,2
0292,292,wreath_6/6,10,2,0
0293,293,wreath_6/6,10,2,0
0294,294,wreath_6/6,10,2,0
0295,295,wreath_6/6,10,2,0
0296,296,wreath_6/6,10,2,0
0297,297,wreath_6/6,10,2,0
0298,298,wreath_6/6,10,2,2
0299,299,wreath_6/6,10,2,0
0300,300,wreath_6/6,10,2,0
0301,301,wreath_6/6,10,2,0
0302,302,wreath_6/6,10,2,0
0303,303,wreath_6/6,10,2,0
0304,304,wreath_7/7,12,2,0
0305,305,wreath_7/7,12,2,0
0306,306,wreath_7/7,12,2,0
0307,307,wreath_7/7,12,2,0
0308,308,wreath_7/7,12,2,0
0309,309,wreath_7/7,12,2,2
0310,310,wreath_7/7,12,2,2
0311,311,wreath_7/7,12,2,0
0312,312,wreath_7/7,12,2,0
0313,313,wreath_7/7,12,2,0
0314,314,wreath_7/7,12,2,0
0315,315,wreath_7/7,12,2,0
0316,316,wreath_7/7,12,2,0
0317,317,wreath_7/7,12,2,0
0318,318,wreath_7/7,12,2,0
0319,319,wreath_12/12,22,2,2
0320,320,wreath_12/12,22,2,0
0321,321,wreath_12/12,22,2,2
0322,322,wreath_12/12,22,2,0
0323,323,wreath_12/12,22,2,0
0324,324,wreath_12/12,22,2,0
0325,325,wreath_12/12,22,2,0
0326,326,wreath_12/12,22,2,0
0327,327,wreath_12/12,22,2,0
0328,328,wreath_12/12,22,2,2
0329,329,wreath_21/21,40,2,0
0330,330,wreath_21/21,40,2,0
0331,331,wreath_21/21,40,2,0
0332,332,wreath_21/21,40,2,0
0333,333,wreath_21/21,40,2,0
0334,334,wreath_33/33,64,2,0
0335,335,wreath_33/33,64,2,0
0336,336,wreath_33/33,64,2,8
0337,337,wreath_100/100,198,2,8
0338,338,globe_1/8,32,18,0
0339,339,globe_1/8,32,18,0
0340,340,globe_1/8,32,18,0
0341,341,globe_1/8,32,18,0
0342,342,globe_1/8,32,18,2
0343,343,globe_1/8,32,18,0
0344,344,globe_1/8,32,18,0
0345,345,globe_1/8,32,18,0
0346,346,globe_1/8,32,18,0
0347,347,globe_1/8,32,18,0
0348,348,globe_1/16,64,34,0
0349,349,globe_1/16,64,34,0
0350,350,globe_1/16,64,34,0
0351,351,globe_1/16,64,34,2
0352,352,globe_1/16,64,34,2
0353,353,globe_2/6,36,15,4
0354,354,globe_2/6,36,15,0
0355,355,globe_2/6,36,15,0
0356,356,globe_2/6,36,15,0
0357,357,globe_2/6,36,15,2
0358,358,globe_3/4,32,12,2
0359,359,globe_3/4,32,12,4
0360,360,globe_3/4,32,12,2
0361,361,globe_3/4,32,12,0
0362,362,globe_3/4,32,12,0
0363,363,globe_3/4,32,12,0
0364,364,globe_3/4,32,12,0
0365,365,globe_3/4,32,12,0
0366,366,globe_3/4,32,12,0
0367,367,globe_3/4,32,12,0
0368,368,globe_3/4,32,12,0
0369,369,globe_3/4,32,12,0
0370,370,globe_3/4,32,12,2
0371,371,globe_3/4,32,12,0
0372,372,globe_3/4,32,12,2
0373,373,globe_6/4,56,15,4
0374,374,globe_6/4,56,15,0
0375,375,globe_6/4,56,15,0
0376,376,globe_6/4,56,15,0
0377,377,globe_6/4,56,15,0
0378,378,globe_6/8,112,23,0
0379,379,globe_6/8,112,23,0
0380,380,globe_6/8,112,23,0
0381,381,globe_6/8,112,23,12
0382,382,globe_6/8,112,23,0
0383,383,globe_6/10,140,27,8
0384,384,globe_6/10,140,27,0
0385,385,globe_6/10,140,27,8
0386,386,globe_6/10,140,27,6
0387,387,globe_6/10,140,27,2
0388,388,globe_3/33,264,70,6
0389,389,globe_3/33,264,70,0
0390,390,globe_3/33,264,70,0
0391,391,globe_3/33,264,70,0
0392,392,globe_33/3,264,70,0
0393,393,globe_33/3,264,70,0
0394,394,globe_33/3,264,70,0
0395,395,globe_33/3,264,70,0
0396,396,globe_8/25,450,59,0
0397,397,globe_8/25,450,59,0
